id,created,text,lat,long,category
708232480168345000,3/11/2016 10:05,13:05 What's happening along Mbagathi Way? We're bumper to bumper with the scorching sun burning us mercilessly via @namulunda,0,0,traffic
708231431881826000,3/11/2016 10:01,13:01 Embrace Helmet wearing whenever you are using a motorbike.  https://t.co/gdQR8PPaJA via @bikers254,0,0,NONE
708231222527262000,3/11/2016 10:00,13:00 Its officially weekend.Dont Drink n Drive.Kenya needs you after da weekend.#SafetyAmbassador @AntogitoS @Abass_KE via @ApondinasS,0,0,NONE
708229838079799000,3/11/2016 9:55,12:55 What is with chopping down trees along ngong road? via @nonitosh,0,0,NONE
708228076509855000,3/11/2016 9:48,"12:48 3,057 killed in accidents last year, transport authority says  https://t.co/vLUjVSWGl4 https://t.co/69xYJERfsv via @KangetheJosphat",-1.249806,36.846795,accident
708228034482995000,3/11/2016 9:48,"12:47 3,057 killed in accidents last year, transport authority says  https://t.co/vLUjVSWGl4 https://t.co/69xYJERfsv via @KangetheJosphat",-1.249806,36.846795,accident
708225013908803000,3/11/2016 9:36,12:35 people's power in action  https://t.co/MPWkxizTOk via @jimmka16,0,0,NONE
708224344292364000,3/11/2016 9:33,12:33 integrity is doing the right thing even when no one is watching  https://t.co/xZ4DQVNz8m via @KamauGatwechi,-1.2897042,36.8098617,NONE
708222582177202000,3/11/2016 9:26,12:26 Msa road heading to airport is a mess... via @chisokoro,0,0,NONE
708218596904710000,3/11/2016 9:10,12:10 Speed cops at KCA outbound. via @TurkMugambi,-1.252148,36.859953,NONE
708217758010376000,3/11/2016 9:07,12:07 Whilst many are planning to make merry this weekend how about driving responsibly to th~more ⇢ https://t.co/jLIAXyk7aV via @njuguna254,0,0,NONE
708216877479145000,3/11/2016 9:03,12:03 Police woman on exit from Yaya Centre to Ngong rd just received a bribe from a matatu. 😞. #EndCorruption via @diana_narna,-1.292211,36.787249,NONE
708214947340095000,3/11/2016 8:56,"11:55 if your planning to use ngong rd between adams and Impala1-2pm, divert.Over 2000cars will b leaving Impala grnds! via @nairobilord",0,0,NONE
708212976541536000,3/11/2016 8:48,"11:48 traffic along msa rd, both sides...slow but moving via @CeeLulu",0,0,NONE
708209662575783000,3/11/2016 8:35,"11:34 The name Witeithie - Thika Road; I hear, resulted from the robberies that took place on t~more ⇢ https://t.co/d21jX9bDQL via @Kriscalf",-1.065847,37.052249,NONE
708208404351746000,3/11/2016 8:30,"11:29 When heading to Nyanza stress is not distance to cover,stress is the Westy jam via @arshdarlin",0,0,traffic
708208194837831000,3/11/2016 8:29,"11:29 Again , We need Thika Rd javs that pass thru Forest Rd tusave fare angalau . via @zoryah",0,0,NONE
708207649381158000,3/11/2016 8:27,11:26 Traffic Jam on Mbagathi Road is static. Terrible. via @Camundih,0,0,traffic
708205594553942000,3/11/2016 8:19,11:18 Dont overlap on the roads. via @lagaless,0,0,NONE
708205090314653000,3/11/2016 8:17,11:16 #KBK438R Molo MCA car parked on the pavement and not at the parking space  https://t.co/tc92bXnZS0 via @Ma3Stories,0,0,NONE
708205048853979000,3/11/2016 8:16,"11:16 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708204377459150000,3/11/2016 8:14,11:13 Nothing is more important than driving when you are driving. [Watch] @KenyaBusLtd  https://t.co/WzTqE0IMcN via @shecyclesnbi,0,0,NONE
708204294181244000,3/11/2016 8:13,11:13 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
708204226338422000,3/11/2016 8:13,Why worry when you have @chlorideexide to help? #DialABattery on 0719080000 every time you run into car trouble!! https://t.co/FxPhlARZ8g,0,0,NONE
708203916433883000,3/11/2016 8:12,11:12 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708203748598779000,3/11/2016 8:11,"11:11 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",-1.298857,36.762126,NONE
708203664544903000,3/11/2016 8:11,11:11 @ntsa_kenya @county_nairobi @mutindah why n this is an highway not a build up place. via @athanusmusau,0,0,NONE
708203371262377000,3/11/2016 8:10,11:09 Haile Selassie Avenue from Railways towards Uhuru Highway is moving at the moment. #Ma3RouteCheck,0,0,NONE
708203161115168000,3/11/2016 8:09,11:09 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708202993112383000,3/11/2016 8:08,11:08 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,-1.285843,36.818918,NONE
708202742569771000,3/11/2016 8:07,11:07 how many of us use seatbelts in PSV where available? via @WambuguKanyi,0,0,NONE
708201944792244000,3/11/2016 8:04,11:04 @ntsa_kenya . its not an offence to have screens in PSV. authorities use intimidation to force removal. via @WambuguKanyi,0,0,NONE
708201483276148000,3/11/2016 8:02,11:02 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,-1.298857,36.762126,NONE
708201273837748000,3/11/2016 8:01,11:01 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708201106887680000,3/11/2016 8:01,11:00 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708200979846418000,3/11/2016 8:00,11:00 NTSA should Consider Tuktuks have safety belts so as to save lives. @ntsa_kenya  https://t.co/vCG24lufGD via @KenyaBusLtd,0,0,NONE
708200897126379000,3/11/2016 8:00,"11:00 #Ma3RouteCheck brought to you by #Ma3RouteApp, #BeatInconvenience w/ custom alerts!.  https://t.co/cFGAl2A7rc",0,0,NONE
708200896182616000,3/11/2016 8:00,"11:00 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708200183352287000,3/11/2016 7:57,10:57 @ntsa_kenya @county_nairobi in all honesty this is oppression!  https://t.co/uMUssjvQld via @mutindah,0,0,NONE
708198840629735000,3/11/2016 7:52,10:51 ItsBarelyPossibleTo understand how this accident happened  https://t.co/U03O87YBIj via @KennStiffler,-1.249806,36.846795,accident
708197163335979000,3/11/2016 7:45,10:45 situation on ngong road near Coptic.  https://t.co/vGTBs8Ufgc via @nairobilord,0,0,NONE
708196618995019000,3/11/2016 7:43,"10:43 WeAreACorruptNationBecause we avoid wearing helmets while riding a boda, That's a traffic offense via @Chapeo_",0,0,NONE
708195233817755000,3/11/2016 7:37,10:37 #WeAreACorruptNationBecause we avoid traffic offense sentences by bribing police. via @Kenyan_B,0,0,NONE
708194941395046000,3/11/2016 7:36,10:36 ItsBarelyPossibleTo travel through Nairobi without Traffic jam via @cy_murray,0,0,traffic
708193555777327000,3/11/2016 7:31,10:30 Inbound to Thika town maaad trafick both entries. Whats happening via @ThaPriestMilliz,0,0,NONE
708191542767292000,3/11/2016 7:23,10:22 The Language They Understand&gt;&gt;  https://t.co/UeusXgqmmf via @SteveKariukis,0,0,NONE
708191249090490000,3/11/2016 7:22,10:21 @ntsa_kenya IS HAVING SCREENS IN PSVs AN OFFENCE OUTSIDE NAIROBI?? YOU ARE KILLING INNOV~more ⇢ https://t.co/AwVoQVbxNk via @AnkoliDan,0,0,NONE
708191081691611000,3/11/2016 7:21,"10:21 Most tuktuks don't have seat belts ,incase of an accident passengers are thrown outside  https://t.co/kiS8lr9JuJ via @jaykashed",-1.249806,36.846795,accident
708190662064103000,3/11/2016 7:19,"10:19 Anyone knows where Umeme plaza is on Ngong rd?
What matatus go there ? via @Ar_ch_ie",0,0,NONE
708190494245781000,3/11/2016 7:19,10:18 ok i have stopped complaining about the bump on ladhies road but can it be redone nicely @KideroEvans please! via @mimstok,0,0,NONE
708188942059745000,3/11/2016 7:12,10:12 ItsBarelyPossibleTo End a day without an Accident story in Kenya via @EvansMeja,-1.249806,36.846795,accident
708188564748525000,3/11/2016 7:11,10:11 langata road inasonga pole pole kama The undertaker akiingia kwa ring via @dominchez_mwema,0,0,NONE
708187684007579000,3/11/2016 7:07,10:07 Landis road bumper to bumper. via @Fromosh,0,0,traffic
708187558400819000,3/11/2016 7:07,10:07 Best thing about commuting on Thika Road after 9.30 am: no traffic. Smooth all the way via @FelistaWangari,-1.37984,36.770279,NONE
708186467269410000,3/11/2016 7:03,10:02 Uhunye decides to use Langata road on the worst of days via @rothsparent,-1.249806,36.846795,NONE
708186425594740000,3/11/2016 7:02,10:02 #ItsBarelyPossibleTo To travel on Kenyan without Bribing via @EvansMeja,0,0,NONE
708185083308433000,3/11/2016 6:57,09:57 #WeAreACorruptNationBecause people dont follow traffic rules causing such accidents.  https://t.co/9eHiDkZWMU via @lagaless,-1.249806,36.846795,accident
708184034875039000,3/11/2016 6:53,09:53 heading to town is bumper to bumper. via @Fromosh,0,0,traffic
708182650519887000,3/11/2016 6:47,09:47 CORD County Govt just found a new source of Funds with the yel~more ⇢ https://t.co/QmC2EHjbcR https://t.co/2ffdyWhzIS via @Uhurunomics,0,0,NONE
708182272667594000,3/11/2016 6:46,09:46 Happened yesterday via Muriuki Karuki  https://t.co/iMXMUQ7PEZ via @asunza,0,0,NONE
708182105860100000,3/11/2016 6:45,09:45 Yellow Boxes are meant to EXTORT Money from Private Citizens !  https://t.co/zH7pMtRNbZ via @Uhurunomics,0,0,NONE
708180636431884000,3/11/2016 6:39,"09:39 Riara school Prize giving day at Impala Grounds,crazy traffic between now and 2pm. use other route if possible via @nairobilord",-1.296076,36.756768,NONE
708179714066657000,3/11/2016 6:36,09:35 DUI? Must be the yoghurt. Fresh milk for me from now on  https://t.co/mZZuUz7vZ6 via @thairubest,0,0,NONE
708178917429870000,3/11/2016 6:33,09:32 Several injured after a Nissan from Othaya was involved in a road accident along Thika superhighway earlier today. via @OthayaYetu,-0.550656,36.945595,accident
708178330701312000,3/11/2016 6:30,"09:30 Stretch btwn Nairobi West and South C been done manually, design ya Kazi kwa Vijana. How are~more ⇢ https://t.co/WvLwxX0aYy via @mbate",0,0,NONE
708177701077520000,3/11/2016 6:28,09:27 Do we still have a Police Service ? Why are CITY TRAM &amp; UMOINNER Matatus colluding wit~more ⇢ https://t.co/dm3w2bPa6l via @Uhurunomics,0,0,NONE
708177617250160000,3/11/2016 6:27,09:27 @mtumzuri @WanjikuRevolt Indeed! We shouldn't allow thugs to feel safe robbing guys in jams...yet its 1 person! via @S_Waweru,-1.180448,36.939088,traffic
708177155545440000,3/11/2016 6:26,09:25 Crazy traffic on Argwings Kodhek all the way from Yaya  https://t.co/JziiWUhrFc via @KenyanSam,-1.292211,36.787249,NONE
708176820898635000,3/11/2016 6:24,09:24 Thika road users take great care...a heavy jam reloading at kenyatta university main gate via @alexmuembuh,-1.180448,36.939088,traffic
708176777944834000,3/11/2016 6:24,09:24  https://t.co/K2tuFavEUI via @GukembaGachoki,0,0,NONE
708174848812392000,3/11/2016 6:16,09:16 How's Mbagathi from Tmall via @WILLLANO,0,0,NONE
708174639285932000,3/11/2016 6:16,09:15 #KAT732X doesnt know what zebra crossings are made for @PoliceKE via @raphaelmaingi3,0,0,NONE
708174513251291000,3/11/2016 6:15,09:15 Whats at Impala? ze parkin lot is hay wire! via @ibbysage,0,0,NONE
708173884424462000,3/11/2016 6:13,09:12 accident at ring road Westlands and Jalaram Rd surprise surprise it involves a matatu via @Smokinkaj,-1.249806,36.846795,accident
708173758997995000,3/11/2016 6:12,"09:12 Am not complaining; how is it the traffic flow is that fast from Muthaiga-Thika road, F~more ⇢ https://t.co/GP3LMLQYnr via @KinotiJimm",-1.260091,36.843351,NONE
708169398092038000,3/11/2016 5:55,08:54 @RNyawira ... How is MSA road ? via @mayawatata,0,0,NONE
708169354202849000,3/11/2016 5:55,08:54 @KideroEvans @WALTERMONGARE mbagathi rd frm magiwa still ta~more ⇢ https://t.co/ApM8BQTQSP https://t.co/rVRPIWc1Sy via @davisresident1,0,0,NONE
708168767344287000,3/11/2016 5:52,08:52 @county_nairobi @kenhakenya @kideroevans @ntsa_kenya OURING ROUNDA IS OPEN FLOW AS OF NOW. via @JacobAbere,0,0,NONE
708168389714255000,3/11/2016 5:51,08:50 #nairobiisaplacewhere where vehicles traffic is more than human traffic. via @JacobAbere,0,0,NONE
708168180011675000,3/11/2016 5:50,08:50 @county_nairobi @kenhakenya @kideroevans @ntsa_kenya traffic police rounda doing up bes~more ⇢ https://t.co/5OQmMuFx8Q via @JacobAbere,-1.37984,36.770279,NONE
708167592469336000,3/11/2016 5:48,08:47 jogoo rd both sides NI jam  https://t.co/RWOPOh4jOe via @Babanailah,0,0,traffic
708167550815698000,3/11/2016 5:47,08:47 @county_nairobi @kideroevans @ntsa_kenya juja road as from rounda is free via @JacobAbere,0,0,NONE
708167466103414000,3/11/2016 5:47,08:47 Traffic flowing smoothly from Magadi Road onto Langata Road. No jam at all. via @ythera,0,0,traffic
708165536627032000,3/11/2016 5:39,08:39 @ntsa_kenya @county_nairobi @KeNHAKenya @kideroEvans If all junctions can b designed lik~more ⇢ https://t.co/1ODcXIORGX via @BeanJack3,-1.298857,36.762126,NONE
708164614110912000,3/11/2016 5:36,"08:35 Jogoo road towards city stadium, a parking area, kanjos we soon be walking around with lipa na mpesa thing via @Olwandajr",0,0,NONE
708163776319586000,3/11/2016 5:32,08:32 @JacobAbere these mats from Ruai are all over the estate trying to escape via @steviemOsly,0,0,NONE
708163691439468000,3/11/2016 5:32,08:32 Where Is the president going so many cops on mbagathi outbound via @RNyawira,0,0,NONE
708162769145573000,3/11/2016 5:28,08:28 kagundo -saika- molem dandy reli ni free free. via @JacobAbere,0,0,NONE
708160964818894000,3/11/2016 5:21,08:21 @JacobAbere am in Komarocks kwa estate ndani kuna traffic via @steviemOsly,-1.180448,36.939088,NONE
708160922762608000,3/11/2016 5:21,08:21 OUTERING TO DON N ROUNDA IS TOTAL STAND JAM. BETTER RETURN AS USE KOMAROCKS ROAD DANDY. via @JacobAbere,0,0,traffic
708160629891145000,3/11/2016 5:20,08:20 At 0648 a.m at kingara rd / riara rd intersection. lack of tra~more ⇢ https://t.co/fvtlm2JqCw https://t.co/J4fEDZfA8Z via @dashcam_cnm,0,0,NONE
708160335614586000,3/11/2016 5:19,08:18 They should provide safe alternative! Tunnels could be cheaper! Bridges are expensive due to corruption. via @KJeremiahN,0,0,NONE
708160126440443000,3/11/2016 5:18,"08:18 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708160084417773000,3/11/2016 5:18,08:17 @MosesMahianyu We are having an overload on Magadi Road coz Kiserian-Ngong is impassabl~more ⇢ https://t.co/olnaBykLWa via @KJeremiahN,0,0,NONE
708159875067437000,3/11/2016 5:17,08:17 HELL TO HELL KAGUNDO ROAD AS FROM MATHARE COMPLEX - SHELL PETROL TO OUTERING JUNC UMOJA IS JAM JAM JAM. via @JacobAbere,-1.2582626,36.847651,traffic
708159748974071000,3/11/2016 5:16,08:16 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708159581801742000,3/11/2016 5:16,08:15 At 0642 a.m.J.gichuru rd / Gitanga rd intersection.Traffic pol~more ⇢ https://t.co/Fj3rScv24S https://t.co/DhytxXpyQb via @dashcam_cnm,0,0,NONE
708159580560207000,3/11/2016 5:16,08:15 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
708159540592705000,3/11/2016 5:16,08:15 president heading to Wilson Airport... Expect snarl ups via @erichueyalex,0,0,NONE
708159204041723000,3/11/2016 5:14,08:14 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,-1.2919615,36.8415906,NONE
708159035451645000,3/11/2016 5:14,08:13 #KAR264E Shame on this matatu's conductor he overcharged small s~more ⇢ https://t.co/rYowwzfGwX https://t.co/wGhlxeMjX7 via @nodemutua,0,0,NONE
708158994079043000,3/11/2016 5:13,08:13 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708158448488161000,3/11/2016 5:11,08:11 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,-1.273477,36.813378,NONE
708158238932357000,3/11/2016 5:10,08:10 Its bumper to bumper on Kangundo road via @bizzwizzie,0,0,traffic
708158238173179000,3/11/2016 5:10,08:10 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
708157861054951000,3/11/2016 5:09,08:09 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,-1.285843,36.818918,NONE
708157693131755000,3/11/2016 5:08,08:08 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,-1.298857,36.762126,NONE
708157650928664000,3/11/2016 5:08,08:08 Wow! The blessing that has been Waiyaki Way today. A record of 15 mins from Kinoo to Museum Hill via @maggynduati,-1.273477,36.813378,NONE
708157483429199000,3/11/2016 5:07,"08:07 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
708157106449297000,3/11/2016 5:06,08:06 Haile Selassie Avenue from Railways towards Uhuru Highway is moving at the moment. #Ma3RouteCheck,0,0,NONE
708156729708519000,3/11/2016 5:04,08:04 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,-1.323662,36.844816,NONE
708156728416669000,3/11/2016 5:04,"08:04 Jogoo Road nightmare, Ladhies Road is nightmare. via @Mutuku__",-1.180448,36.939088,NONE
708156351059402000,3/11/2016 5:03,08:03 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,-1.323662,36.844816,NONE
708156016886591000,3/11/2016 5:02,08:01 #KBC523G Poor driving of this bus. Shame on you. Keep to your lane.  https://t.co/8goQcwu5jh via @Franc_Jnr,-1.276678,36.813621,NONE
